"Category","Rating","Reviews","Size","Installs","Type","Price","Content.Rating","Genres","Last.Updated","days_since_update","Price_Installs","Log_Installs","Log_Reviews","Rating_Category","Scaled_Rating","Scaled_Reviews","Scaled_Size","Scaled_Installs","Scaled_Price"
"BEAUTY",4.1,3595,12288,500000,"Free",0,"Everyone","Other",2018-05-24,2373,0,13.1223653774023,8.18757739559151,"High",-0.178094064148072,-0.162356233127832,-0.433864414318494,-0.190681539229454,-0.0607544456014776
"BEAUTY",4.1,9315,2662.4,1000000,"Free",0,"Everyone","Other",2017-11-21,2557,0,13.8155115579638,9.13948863100423,"High",-0.178094064148072,-0.160536919082749,-0.862836427946476,-0.185201379551048,-0.0607544456014776
"BEAUTY",4.4,75,4300.8,50000,"Free",0,"Everyone","Other",2017-10-18,2591,0,10.8197982842103,4.33073334028633,"High",0.40418275856923,-0.163475811001729,-0.789819914988521,-0.195613682940019,-0.0607544456014776
"BEAUTY",4.6,38,7270.4,10000,"Free",0,"Everyone","Other",2018-05-29,2368,0,9.21044036697652,3.66356164612965,"High",0.792367307047429,-0.163487579291881,-0.657477485252229,-0.196052095714292,-0.0607544456014776
"BEAUTY",4.5,26834,58368,1000000,"Free",0,"Everyone","Other",2018-07-24,2312,0,13.8155115579638,10.1974622846109,"High",0.59827503280833,-0.154964792726839,1.61972501262397,-0.185201379551048,-0.0607544456014776
"BEAUTY",3.9,2277,22528,500000,"Free",0,"Everyone","Other",2018-07-12,2324,0,13.1223653774023,7.73105314400713,"Medium",-0.566278612626271,-0.162775438706752,0.022488791668721,-0.190681539229454,-0.0607544456014776
"BEAUTY",4.4,2280,24576,500000,"Free",0,"Everyone","Other",2018-05-14,2383,0,13.1223653774023,7.73236922228439,"High",0.40418275856923,-0.162774484521064,0.113759432866164,-0.190681539229454,-0.0607544456014776
"BEAUTY",4.6,184,21504,10000,"Free",0,"Everyone","Other",2018-07-02,2334,0,9.21044036697652,5.22035582507832,"High",0.792367307047429,-0.163441142255066,-0.0231465289300005,-0.196052095714292,-0.0607544456014776
"BEAUTY",3.8,9,3481.6,5000,"Free",0,"Everyone","Other",2018-06-07,2359,0,8.5173931714189,2.30258509299405,"Medium",-0.760370886865372,-0.163496803086865,-0.826328171467498,-0.196106897311076,-0.0607544456014776
"BEAUTY",4,364,6553.6,100000,"Free",0,"Everyone","Other",2018-05-24,2373,0,11.5129354649202,5.89989735358249,"Medium",-0.372186338387171,-0.163383891113787,-0.689422209671334,-0.195065666972179,-0.0607544456014776
"BEAUTY",4.3,18,3276.8,5000,"Free",0,"Everyone","Other",2018-06-01,2365,0,8.5173931714189,2.94443897916644,"High",0.210090484330129,-0.163493940529801,-0.835455235587243,-0.196106897311076,-0.0607544456014776
"BEAUTY",4.5,473,8396.8,100000,"Free",0,"Mature 17+","Other",2017-03-01,2822,0,11.5129354649202,6.16120732169508,"High",0.59827503280833,-0.163349222367124,-0.607278632593635,-0.195065666972179,-0.0607544456014776
"BEAUTY",4.1,66,2969.6,10000,"Free",0,"Everyone","Other",2018-04-05,2422,0,9.21044036697652,4.20469261939097,"High",-0.178094064148072,-0.163478673558793,-0.849145831766859,-0.196052095714292,-0.0607544456014776
"BEAUTY",3.7,3871,23552,1000000,"Free",0,"Everyone","Other",2018-07-30,2306,0,13.8155115579638,8.26152644839647,"Medium",-0.954463161104471,-0.162268448044538,0.0681241122674425,-0.185201379551048,-0.0607544456014776
"BEAUTY",4.7,257,4710.4,50000,"Free",0,"Everyone","Other",2017-08-07,2663,0,10.8197982842103,5.55295958492162,"High",0.98645958128653,-0.163417923736659,-0.771565786749033,-0.195613682940019,-0.0607544456014776
"BEAUTY",4.2,62,3174.4,10000,"Free",0,"Everyone","Other",2018-05-28,2369,0,9.21044036697652,4.14313472639153,"High",0.0159982100910296,-0.163479945806377,-0.840018767647115,-0.196052095714292,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,1858147.25,7321.6,100000000,"Free",0,"Teen","Other",2018-08-01,2304,0,18.4206807539524,14.8852860336938,"High",0.792367307047429,0.763562976093887,-0.655195719222293,0.899870236773319,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,1857,5017.6,50000,"Free",0,"Everyone","Other",2018-08-03,2302,0,10.8197982842103,7.52725591937378,"High",0.59827503280833,-0.162909024703069,-0.757875190569416,-0.195613682940019,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,4478,9728,100000,"Free",0,"Everyone","Other",2017-07-31,2670,0,11.5129354649202,8.4071550862073,"High",0.792367307047429,-0.16207538447367,-0.547952715815297,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,577550,7321.6,10000000,"Free",0,"Everyone","Other",2018-08-02,2303,0,16.1180957509583,13.2665520291671,"High",0.40418275856923,0.0201969823871284,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.2,814080,7321.6,100000000,"Free",0,"Teen","Other",2018-07-27,2309,0,18.4206807539524,13.6098151486335,"High",0.0159982100910296,0.0954281626464756,-0.655195719222293,0.899870236773319,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,246315,7321.6,10000000,"Free",0,"Everyone","Other",2015-07-17,3415,0,16.1180957509583,12.4143705434279,"High",0.59827503280833,-0.0851562497322851,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,454060,7321.6,10000000,"Free",0,"Everyone","Other",2018-05-18,2379,0,16.1180957509583,13.0259868292313,"High",0.59827503280833,-0.0190804811491113,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,155446,7321.6,10000000,"Free",0,"Teen","Other",2018-04-25,2402,0,16.1180957509583,11.9540601164908,"High",0.59827503280833,-0.11405821615932,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,418,4300.8,100000,"Free",0,"Everyone","Other",2018-03-27,2431,0,11.5129354649202,6.03787091992214,"High",0.59827503280833,-0.163366715771404,-0.789819914988521,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,22486,5529.6,1000000,"Free",0,"Teen","Other",2018-06-06,2360,0,13.8155115579638,10.0206926434368,"High",0.40418275856923,-0.156347725850619,-0.735057530270055,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,203130,7321.6,10000000,"Free",0,"Everyone","Other",2018-06-28,2338,0,16.1180957509583,12.2216063700914,"High",0.59827503280833,-0.0988917527107653,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,1435,2867.2,500000,"Free",0,"Everyone","Other",2018-01-21,2496,0,13.1223653774023,7.26961674960817,"High",0.792367307047429,-0.163043246823178,-0.853709363826731,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.8,116507,5120,1000000,"Free",0,"Teen","Other",2018-08-01,2304,0,13.8155115579638,11.6657152191581,"High",1.18055185552563,-0.126443228327412,-0.753311658509544,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",3.9,1433233,7321.6,100000000,"Free",0,"Teen","Other",2018-08-03,2302,0,20.7232658379464,14.1754439872686,"Medium",-0.566278612626271,0.292357139736551,-0.655195719222293,10.7641576579039,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,90468,6041.6,5000000,"Free",0,"Everyone","Other",2018-05-27,2370,0,15.4249486703984,11.4127625295708,"High",0.792367307047429,-0.134725242037187,-0.712239869970695,-0.141360102123801,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.2,860,13312,100000,"Free",0,"Everyone","Other",2018-07-17,2319,0,11.5129354649202,6.75809450442773,"High",0.0159982100910296,-0.163226132413374,-0.388229093719772,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.1,363934,7270.4,10000000,"Free",0,"Everyone","Other",2018-07-11,2325,0,16.1180957509583,12.8047305592445,"High",-0.178094064148072,-0.0477461275874233,-0.657477485252229,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.7,967,6860.8,500000,"Free",0,"Everyone","Other",2018-08-04,2301,0,13.1223653774023,6.87523208727658,"High",0.98645958128653,-0.163192099790503,-0.675731613491718,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.2,87873,7321.6,10000000,"Free",0,"Teen","Other",2018-05-28,2369,0,16.1180957509583,11.3836592492474,"High",0.0159982100910296,-0.13555061265729,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.3,17506,17408,1000000,"Free",0,"Everyone","Other",2018-07-20,2316,0,13.8155115579638,9.77035607993293,"High",0.210090484330129,-0.157931674092666,-0.205687811324886,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",3.3,1862,19456,1000000,"Free",0,"Everyone","Other",2018-04-27,2400,0,13.8155115579638,7.52994337060159,"Medium",-1.73083225806087,-0.162907434393589,-0.114417170127443,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,2084,6860.8,500000,"Free",0,"Everyone","Other",2018-05-17,2380,0,13.1223653774023,7.6425241342329,"High",0.792367307047429,-0.162836824652678,-0.675731613491718,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.8,47303,21504,1000000,"Free",0,"Everyone","Other",2018-06-02,2364,0,13.8155115579638,10.7643501375007,"High",1.18055185552563,-0.148454383777747,-0.0231465289300005,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.7,19080,7321.6,500000,"Free",0,"Everyone","Other",2018-04-25,2402,0,13.1223653774023,9.85644835453034,"High",0.98645958128653,-0.157431044668373,-0.655195719222293,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.1,85842,37888,5000000,"Free",0,"Everyone","Other",2018-06-25,2341,0,15.4249486703984,11.3602753254357,"High",-0.178094064148072,-0.136196596368053,0.707018600649543,-0.141360102123801,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,7831,15360,100000,"Free",0,"Teen","Other",2018-07-04,2332,0,11.5129354649202,8.96597318421035,"High",0.792367307047429,-0.161008922936404,-0.296958452522329,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.1,91615,23552,5000000,"Free",0,"Mature 17+","Other",2018-06-29,2337,0,15.4249486703984,11.4253612078978,"High",-0.178094064148072,-0.134360425042483,0.0681241122674425,-0.141360102123801,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,4620,19456,500000,"Free",0,"Everyone","Other",2017-11-23,2555,0,13.1223653774023,8.43836641087027,"High",0.792367307047429,-0.162030219684439,-0.114417170127443,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.7,21336,23552,1000000,"Free",0,"Everyone","Other",2018-06-20,2346,0,13.8155115579638,9.96819793390488,"High",0.98645958128653,-0.156713497031011,0.0681241122674425,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,26875,74752,500000,"Free",0,"Everyone","Other",2018-08-01,2304,0,13.1223653774023,10.19898897404,"High",0.59827503280833,-0.154951752189103,2.34989014220352,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",3.9,1778,5017.6,500000,"Free",0,"Mature 17+","Other",2014-10-16,3689,0,13.1223653774023,7.48380668766583,"Medium",-0.566278612626271,-0.162934151592852,-0.757875190569416,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,2709,6963.2,1000000,"Free",0,"Everyone","Other",2018-07-11,2325,0,13.8155115579638,7.90470391387375,"High",0.40418275856923,-0.162638035967682,-0.671168081431845,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.3,64513,7321.6,5000000,"Free",0,"Everyone","Other",2018-07-31,2305,0,15.4249486703984,11.0746375334946,"High",0.210090484330129,-0.142980538547699,-0.655195719222293,-0.141360102123801,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.2,8342,7321.6,10000000,"Free",0,"Everyone","Other",2017-08-28,2642,0,16.1180957509583,9.02917814290207,"High",0.0159982100910296,-0.160846393307551,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.5,527,2969.6,100000,"Free",0,"Everyone","Other",2018-03-31,2427,0,11.5129354649202,6.26909628370626,"High",0.59827503280833,-0.16333204702474,-0.849145831766859,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,1322,3584,100000,"Free",0,"Everyone","Other",2018-05-28,2369,0,11.5129354649202,7.18765716411496,"High",0.40418275856923,-0.163079187817425,-0.821764639407626,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",3.4,1680,4096,100000,"Free",0,"Everyone","Other",2016-08-20,3015,0,11.5129354649202,7.42714413340862,"Medium",-1.53673998382177,-0.16296532165866,-0.798946979108266,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.9,2739,21504,50000,"Free",0,"Everyone","Other",2018-07-17,2319,0,10.8197982842103,7.91571319938212,"High",1.37464412976473,-0.162628494110803,-0.0231465289300005,-0.195613682940019,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.6,1065,2355.2,500000,"Free",0,"Everyone","Other",2018-06-16,2350,0,13.1223653774023,6.97166860472579,"High",0.792367307047429,-0.163160929724696,-0.876527024126092,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,233757,7321.6,10000000,"Free",0,"Everyone","Other",2018-05-01,2396,0,16.1180957509583,12.3620416711642,"High",0.40418275856923,-0.0891504710221717,-0.655195719222293,-0.086558505339742,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,8788,10240,1000000,"Free",0,"Everyone","Other",2018-07-28,2308,0,13.8155115579638,9.08125621856465,"High",0.40418275856923,-0.160704537701938,-0.525135055515937,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,51269,6246.4,1000000,"Free",0,"Everyone","Other",2018-07-19,2317,0,13.8155115579638,10.8448610647777,"High",0.40418275856923,-0.147192950298237,-0.70311280585095,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,30105,2150.4,1000000,"Free",0,"Everyone","Other",2018-07-29,2307,0,13.8155115579638,10.3124797664204,"High",0.40418275856923,-0.153924412265044,-0.885654088245836,-0.185201379551048,-0.0607544456014776
"BOOKS_AND_REFERENCE",3.5,156,43008,500000,"Free",0,"Everyone","Other",2018-02-15,2471,0,13.1223653774023,5.05624580534831,"Medium",-1.34264770958267,-0.163450047988154,0.93519520364315,-0.190681539229454,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.4,341157,30720,10000000,"Free",0,"Everyone","Other",2018-03-20,2438,0,16.1180957509583,12.7401009920639,"High",0.40418275856923,-0.0549906233924677,0.387571356458493,-0.086558505339742,-0.0607544456014776
"BUSINESS",4.1,16129,10240,10000000,"Free",0,"Everyone","Other",2018-07-30,2306,0,16.1180957509583,9.68843617111926,"High",-0.178094064148072,-0.158369645323449,-0.525135055515937,-0.086558505339742,-0.0607544456014776
"BUSINESS",4.3,674730,10240,50000000,"Free",0,"Everyone","Other",2018-05-21,2376,0,17.7275335833924,13.4220693719065,"High",0.210090484330129,0.0511062374397787,-0.525135055515937,0.35185426893273,-0.0607544456014776
"BUSINESS",4.4,1254730,10240,10000000,"Free",0,"Everyone","Other",2018-08-03,2302,0,16.1180957509583,14.0424317649439,"High",0.40418275856923,0.23558213711602,-0.525135055515937,-0.086558505339742,-0.0607544456014776
"BUSINESS",4.3,85185,29696,5000000,"Free",0,"Everyone","Other",2018-07-17,2319,0,15.4249486703984,11.3525923800667,"High",0.210090484330129,-0.136405563033721,0.341936035859771,-0.141360102123801,-0.0607544456014776
"BUSINESS",4.3,32584,10240,1000000,"Free",0,"Everyone","Other",2018-05-04,2393,0,13.8155115579638,10.3916073387665,"High",0.210090484330129,-0.153135936824876,-0.525135055515937,-0.185201379551048,-0.0607544456014776
"BUSINESS",4.1,217730,10240,50000000,"Free",0,"Everyone","Other",2018-04-02,2425,0,17.7275335833924,12.2910156348802,"High",-0.178094064148072,-0.0942480490292599,-0.525135055515937,0.35185426893273,-0.0607544456014776
"BUSINESS",4.4,70991,10240,5000000,"Free",0,"Everyone","Other",2018-07-24,2312,0,15.4249486703984,11.1703224736187,"High",0.40418275856923,-0.140920133585453,-0.525135055515937,-0.141360102123801,-0.0607544456014776
"BUSINESS",4.3,1002861,35840,100000000,"Free",0,"Everyone","Other",2018-08-02,2303,0,18.4206807539524,13.8183684702398,"High",0.210090484330129,0.155472205434028,0.6157479594521,0.899870236773319,-0.0607544456014776
"BUSINESS",3.9,16589,9318.4,1000000,"Free",0,"Everyone","Other",2018-06-14,2352,0,13.8155115579638,9.71655538318449,"Medium",-0.566278612626271,-0.158223336851292,-0.566206844054786,-0.185201379551048,-0.0607544456014776
"BUSINESS",4.8,148945,25600,1000000,"Free",0,"Everyone","Other",2018-07-19,2317,0,13.8155115579638,11.9113391031316,"High",1.18055185552563,-0.116125936545174,0.159394753464885,-0.185201379551048,-0.0607544456014776
"BUSINESS",4.5,4458,3993.6,500000,"Free",0,"Everyone","Other",2018-07-08,2328,0,13.1223653774023,8.40267980462748,"High",0.59827503280833,-0.16208174571159,-0.803510511168138,-0.190681539229454,-0.0607544456014776
"BUSINESS",4.4,62272,18432,10000000,"Free",0,"Everyone","Other",2018-06-26,2340,0,16.1180957509583,11.0392832239984,"High",0.40418275856923,-0.14369331525662,-0.160052490726165,-0.086558505339742,-0.0607544456014776
"BUSINESS",4,8941,12288,5000000,"Free",0,"Everyone","Other",2018-07-31,2305,0,15.4249486703984,9.09851455679393,"Medium",-0.372186338387171,-0.160655874231851,-0.433864414318494,-0.141360102123801,-0.0607544456014776
"BUSINESS",4.3,46353,21504,1000000,"Free",0,"Everyone","Other",2016-04-13,3144,0,13.8155115579638,10.7440628671625,"High",0.210090484330129,-0.148756542578941,-0.0231465289300005,-0.185201379551048,-0.0607544456014776
"BUSINESS",4,1279184,10240,50000000,"Free",0,"Everyone","Other",2018-08-02,2303,0,17.7275335833924,14.0617337143543,"Medium",-0.372186338387171,0.243360022720646,-0.525135055515937,0.35185426893273,-0.0607544456014776
"BUSINESS",4.2,88073,10240,10000000,"Free",0,"Everyone","Other",2018-07-09,2327,0,16.1180957509583,11.3859326491853,"High",0.0159982100910296,-0.135487000278092,-0.525135055515937,-0.086558505339742,-0.0607544456014776
"BUSINESS",4.5,67000,10240,1000000,"Free",0,"Everyone","Other",2018-07-17,2319,0,13.8155115579638,11.1124628236349,"High",0.59827503280833,-0.142189518612363,-0.525135055515937,-0.185201379551048,-0.0607544456014776
"BUSINESS",4.2,159872,10240,10000000,"Free",0,"Everyone","Other",2018-07-31,2305,0,16.1180957509583,11.9821350290296,"High",0.0159982100910296,-0.112650474207653,-0.525135055515937,-0.086558505339742,-0.0607544456014776
"BUSINESS",4.2,30847,56320,5000000,"Free",0,"Everyone","Other",2018-02-08,2478,0,15.4249486703984,10.3368271974103,"High",0.0159982100910296,-0.153688410338217,1.52845437142653,-0.141360102123801,-0.0607544456014776
"BUSINESS",4.6,188841,3276.8,5000000,"Free",0,"Everyone","Other",2018-06-21,2345,0,15.4249486703984,12.1486659655806,"High",0.792367307047429,-0.103436539142617,-0.835455235587243,-0.141360102123801,-0.0607544456014776
"BUSINESS",4.1,11622,10240,5000000,"Free",0,"Everyone","Other",2018-07-26,2310,0,15.4249486703984,9.36074117264371,"High",-0.178094064148072,-0.159803150288692,-0.525135055515937,-0.141360102123801,-0.0607544456014776
"BUSINESS",4.6,95912,10240,5000000,"Free",0,"Everyone","Other",2018-07-30,2306,0,15.4249486703984,11.4711968095572,"High",0.792367307047429,-0.132993713075398,-0.525135055515937,-0.141360102123801,-0.0607544456014776
"BUSINESS",3.1,4034,23,100000,"Free",0,"Everyone","Other",2015-09-11,3359,0,11.5129354649202,8.30276158070405,"Medium",-2.11901680653907,-0.162216603955491,-0.980463249419391,-0.195065666972179,-0.0607544456014776
"BUSINESS",3.9,45964,16384,1000000,"Free",0,"Everyone","Other",2018-07-18,2318,0,13.8155115579638,10.7356355162979,"Medium",-0.566278612626271,-0.148880268656483,-0.251323131923608,-0.185201379551048,-0.0607544456014776
"BUSINESS",4.3,14955,10240,1000000,"Free",0,"Everyone","Other",2018-07-30,2306,0,13.8155115579638,9.612867836097,"High",0.210090484330129,-0.158743049989346,-0.525135055515937,-0.185201379551048,-0.0607544456014776
